filename,width,height,class,xmin,ymin,xmax,ymax
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0279.jpg,1920,1080,ball,1096,46,1153,104
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:42.46.jpg,1920,1080,ball,1301,396,1395,497
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1782.jpg,1920,1080,ball,792,66,857,118
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:00.79.jpg,1920,1080,ball,953,235,1005,287
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3162.jpg,1920,1080,ball,1203,60,1243,94
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2054.jpg,1920,1080,ball,1041,60,1101,113
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3796.jpg,1920,1080,ball,653,143,731,218
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0573.jpg,1920,1080,ball,1599,608,1699,811
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0385.jpg,1920,1080,ball,818,46,855,89
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0743.jpg,1920,1080,ball,892,38,938,94
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:10.95.jpg,1920,1080,ball,979,225,1029,275
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:11.77.jpg,1920,1080,ball,1145,125,1234,218
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:10.47.jpg,1280,720,ball,663,406,765,505
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:15.58.jpg,1920,1080,ball,1074,240,1121,290
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:03.52.jpg,1920,1080,ball,993,449,1219,685
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:44.77.jpg,1920,1080,ball,1157,112,1230,184
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2847.jpg,1920,1080,ball,1096,69,1152,127
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:50.82.jpg,1920,1080,ball,550,599,835,860
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0270.jpg,1920,1080,ball,797,248,845,299
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:31.3.jpg,1920,1080,ball,1071,54,1123,113
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:26.58.jpg,1920,1080,ball,654,544,824,720
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:59.69.jpg,1920,1080,ball,1420,747,1630,1042
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:18.95.jpg,1920,1080,ball,791,176,881,278
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0384.jpg,1920,1080,ball,1121,41,1158,81
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:50.47.jpg,1920,1080,ball,1445,458,1539,573
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1408.jpg,1920,1080,ball,1181,45,1238,96
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1590.jpg,1920,1080,ball,766,71,822,124
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:51.41.jpg,1920,1080,ball,598,342,712,449
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0360.jpg,1920,1080,ball,1029,43,1073,89
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2948.jpg,1920,1080,ball,1187,55,1234,87
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3855.jpg,1920,1080,ball,1204,64,1257,118
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:23.41.jpg,1920,1080,ball,933,337,1027,433
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:34.61.jpg,1920,1080,ball,1156,55,1213,119
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2447.jpg,1920,1080,ball,989,38,1022,74
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:47.06.jpg,1920,1080,ball,1195,146,1283,243
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:22.24.jpg,1920,1080,ball,767,293,843,375
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:01.36.jpg,1920,1080,ball,1538,497,1659,652
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3099.jpg,1920,1080,ball,1083,50,1132,94
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2668.jpg,1920,1080,ball,843,53,896,103
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3039.jpg,1920,1080,ball,615,180,703,280
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:29.92.jpg,1280,720,ball,627,332,671,375
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:58.36.jpg,1920,1080,ball,927,51,992,109
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:26.07.jpg,1920,1080,ball,525,480,666,613
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:04.03.jpg,1920,1080,ball,847,49,915,116
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:48.85.jpg,1920,1080,ball,559,363,679,494
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1019.jpg,1920,1080,ball,424,371,545,511
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2895.jpg,1920,1080,ball,1164,46,1210,87
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0166.jpg,1920,1080,ball,1108,62,1159,110
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0711.jpg,1920,1080,ball,938,103,1013,169
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:28.0.jpg,1920,1080,ball,1231,121,1306,205
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1404.jpg,1920,1080,ball,443,338,557,455
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0107.jpg,1920,1080,ball,1006,77,1057,137
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1137.jpg,1920,1080,ball,1180,132,1294,220
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2213.jpg,1920,1080,ball,1080,45,1132,94
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0968.jpg,1920,1080,ball,739,78,790,131
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:10.08.jpg,1920,1080,ball,1225,105,1312,185
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:42.17.jpg,1920,1080,ball,1345,368,1472,505
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3574.jpg,1920,1080,ball,1053,78,1118,143
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:24.73.jpg,1920,1080,ball,1316,403,1402,521
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2204.jpg,1920,1080,ball,917,59,973,108
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1218.jpg,1920,1080,ball,741,81,810,132
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:20.94.jpg,1920,1080,ball,899,502,1129,743
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:18.27.jpg,1920,1080,ball,1157,126,1241,211
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2108.jpg,1920,1080,ball,941,31,978,69
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:03.98.jpg,1920,1080,ball,902,234,956,288
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2093.jpg,1920,1080,ball,604,164,674,238
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2165.jpg,1920,1080,ball,1208,81,1281,145
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:43.78.jpg,1920,1080,ball,1144,521,1379,755
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:38.15.jpg,1280,720,ball,560,285,639,368
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3253.jpg,1920,1080,ball,1027,48,1078,111
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2238.jpg,1920,1080,ball,880,43,927,83
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:54.9.jpg,1920,1080,ball,592,249,717,372
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3692.jpg,1920,1080,ball,620,374,717,476
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1904.jpg,1920,1080,ball,659,115,715,180
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:53.86.jpg,1920,1080,ball,1152,96,1241,178
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0248.jpg,1920,1080,ball,936,52,988,108
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2301.jpg,1920,1080,ball,1031,255,1081,313
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:35.71.jpg,1920,1080,ball,1185,169,1275,260
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:30.29.jpg,1920,1080,ball,571,366,675,468
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:49.07.jpg,1920,1080,ball,1146,69,1204,124
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1312.jpg,1920,1080,ball,1118,39,1169,85
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1175.jpg,1920,1080,ball,667,111,732,171
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0155.jpg,1920,1080,ball,957,46,1004,96
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3965.jpg,1920,1080,ball,1122,32,1157,69
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:29.06.jpg,1920,1080,ball,546,386,662,505
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:24.05.jpg,1920,1080,ball,1088,57,1147,125
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1336.jpg,1920,1080,ball,950,50,1001,96
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:43.39.jpg,1920,1080,ball,1013,548,1280,831
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1484.jpg,1920,1080,ball,966,52,1027,106
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:09.7.jpg,1280,720,ball,770,397,875,502
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1076.jpg,1920,1080,ball,1192,55,1236,96
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:10.01.jpg,1920,1080,ball,1233,255,1365,398
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1464.jpg,1920,1080,ball,913,41,957,92
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3563.jpg,1920,1080,ball,924,34,978,87
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2592.jpg,1920,1080,ball,1173,87,1252,160
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0237.jpg,1920,1080,ball,836,38,867,73
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3024.jpg,1920,1080,ball,1145,32,1181,85
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3717.jpg,1920,1080,ball,1231,90,1287,159
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3426.jpg,1920,1080,ball,1238,110,1310,173
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:19.83.jpg,1920,1080,ball,1048,52,1093,100
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:04.59.jpg,1920,1080,ball,1423,459,1585,635
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:15.34.jpg,1920,1080,ball,1140,61,1197,122
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:15:24.61.jpg,1920,1080,ball,1247,306,1328,383
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3154.jpg,1920,1080,ball,1045,31,1092,66
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2915.jpg,1920,1080,ball,952,39,997,87
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2901.jpg,1920,1080,ball,1190,83,1255,159
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3153.jpg,1920,1080,ball,1183,108,1264,189
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1933.jpg,1920,1080,ball,948,45,997,94
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:58.91.jpg,1920,1080,ball,1519,435,1646,577
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3012.jpg,1920,1080,ball,1113,87,1190,164
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2144.jpg,1920,1080,ball,836,34,873,74
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:11.29.jpg,1920,1080,ball,1014,285,1077,348
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:37.45.jpg,1280,720,ball,767,296,827,356
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:11.11.jpg,1280,720,ball,601,430,694,522
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0258.jpg,1920,1080,ball,973,34,1018,74
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:16:17.5.jpg,1920,1080,ball,1129,235,1182,289
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1292.jpg,1920,1080,ball,1283,99,1338,169
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:20.1.jpg,1920,1080,ball,1144,101,1237,184
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:07.15.jpg,1920,1080,ball,1079,61,1133,127
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2309.jpg,1920,1080,ball,864,71,922,118
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:13:33.04.jpg,1920,1080,ball,815,403,1008,598
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2120.jpg,1920,1080,ball,1178,55,1213,92
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2773.jpg,1920,1080,ball,836,43,883,89
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:05.64.jpg,1280,720,ball,577,296,645,357
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3474.jpg,1920,1080,ball,734,81,783,127
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2931.jpg,1920,1080,ball,1197,52,1243,104
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2748.jpg,1920,1080,ball,792,52,839,108
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:18:29.2.jpg,1920,1080,ball,1183,163,1273,249
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1836.jpg,1920,1080,ball,1018,39,1067,81
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2248.jpg,1920,1080,ball,1220,245,1264,301
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0549.jpg,1920,1080,ball,811,45,860,90
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:17:38.63.jpg,1920,1080,ball,1246,162,1323,250
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:01.93.jpg,1920,1080,ball,933,37,980,90
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:29.39.jpg,1920,1080,ball,852,57,914,114
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3680.jpg,1920,1080,ball,1146,36,1185,80
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2661.jpg,1920,1080,ball,1076,57,1132,111
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0956.jpg,1920,1080,ball,1087,36,1127,83
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2187.jpg,1920,1080,ball,1016,222,1067,275
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:14:06.6.jpg,1920,1080,ball,1068,230,1109,275
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3062.jpg,1920,1080,ball,1545,450,1687,596
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0517.jpg,1920,1080,ball,1032,34,1073,76
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:36.33.jpg,1920,1080,ball,945,367,1062,482
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:23:24.02.jpg,1920,1080,ball,1293,256,1416,401
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:24:37.61.jpg,1920,1080,ball,777,149,855,232
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0045.jpg,1920,1080,ball,790,55,829,103
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0960.jpg,1920,1080,ball,946,24,989,66
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2052.jpg,1920,1080,ball,1050,34,1099,76
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:38.48.jpg,1920,1080,ball,1158,63,1211,127
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1878.jpg,1920,1080,ball,827,46,867,90
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:18.57.jpg,1920,1080,ball,1008,115,1095,197
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1995.jpg,1920,1080,ball,1213,67,1262,111
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2807.jpg,1920,1080,ball,748,85,810,146
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2902.jpg,1920,1080,ball,467,281,585,394
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0771.jpg,1920,1080,ball,1208,92,1276,150
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:10.28.jpg,1920,1080,ball,1247,287,1407,433
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1214.jpg,1920,1080,ball,1094,71,1159,141
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3376.jpg,1920,1080,ball,831,41,873,85
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:26:01.68.jpg,1920,1080,ball,1416,494,1633,715
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3353.jpg,1920,1080,ball,813,50,853,87
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:49.63.jpg,1920,1080,ball,1350,290,1455,426
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0795.jpg,1920,1080,ball,853,60,904,120
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2102.jpg,1920,1080,ball,620,150,683,213
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0529.jpg,1920,1080,ball,1201,130,1290,226
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:12.32.jpg,1920,1080,ball,678,329,759,414
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3257.jpg,1920,1080,ball,1180,62,1229,111
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:25:46.07.jpg,1920,1080,ball,853,55,922,123
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:44.23.jpg,1920,1080,ball,1028,134,1115,219
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:15.47.jpg,1920,1080,ball,1186,282,1250,348
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3006.jpg,1920,1080,ball,1203,139,1303,226
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1916.jpg,1920,1080,ball,1006,36,1053,90
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:22:50.2.jpg,1920,1080,ball,998,48,1046,105
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:35.5.jpg,1920,1080,ball,1352,273,1463,400
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2862.jpg,1920,1080,ball,1127,50,1166,90
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image0595.jpg,1920,1080,ball,838,41,876,90
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:19:29.44.jpg,1920,1080,ball,1128,103,1203,179
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:09.39.jpg,1920,1080,ball,779,86,880,177
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image1161.jpg,1920,1080,ball,806,62,859,115
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:21:53.44.jpg,1920,1080,ball,1219,359,1296,448
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3619.jpg,1920,1080,ball,445,522,650,692
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image3652.jpg,1920,1080,ball,1090,39,1131,76
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/Robot-31-07-2019 16:20:04.52.jpg,1920,1080,ball,1135,52,1196,125
/home/fei/RoboFEI-HT-VisionDebug/AI/Vision/Train/DNN/imagensTrain/image2731.jpg,1920,1080,ball,1190,57,1236,99
